record_id,entity_type,entity_id,field_name,candidate_value,source_id,source_locator,evidence_summary,assessment,checked_at,issue_note
B2E0037,Person,P000039,name_en,Ryunosuke Watanabe,B2S0006,基本情報 > 英語表記,B.LEAGUE公式プロフィールの英語表記,SUPPORTED,2026-09-19,
B2E0038,Person,P000039,birth_date,1994-08-24,B2S0006,基本情報 > 生年月日,B.LEAGUE公式プロフィールの生年月日,SUPPORTED,2026-09-19,
B2E0039,Career,C000117,organization_id,ORG000042,B2S0006,クラブ所属履歴 > 最新掲載,京都ハンナリーズを最新の所属履歴として掲載,SUPPORTED,2026-09-19,開始・終了時期は今回の最小取込対象外
B2E0040,Career,C000117,role,Player,B2S0006,選手プロフィール,B.LEAGUE選手プロフィールとして掲載,SUPPORTED,2026-09-19,
B2E0043,Person,P000043,name,松崎 裕樹,B2S0007,基本情報 > 選手名,B.LEAGUE公式プロフィールの選手名,SUPPORTED,2026-09-19,
B2E0044,Person,P000043,name_en,Hiroki Matsuzaki,B2S0007,基本情報 > 英語表記,B.LEAGUE公式プロフィールの英語表記,SUPPORTED,2026-09-19,
B2E0045,Person,P000043,birth_date,2000-06-02,B2S0007,基本情報 > 生年月日,B.LEAGUE公式プロフィールの生年月日,SUPPORTED,2026-09-19,
B2E0046,Career,C000212,organization_id,ORG000092,B2S0007,クラブ所属履歴 > 最新掲載,レバンガ北海道を最新の所属履歴として掲載,SUPPORTED,2026-09-19,開始・終了時期は今回の最小取込対象外
B2E0047,Career,C000212,role,Player,B2S0007,選手プロフィール,B.LEAGUE選手プロフィールとして掲載,SUPPORTED,2026-09-19,
B2E0048,Career,C000212,start,2026,B2S0011,本文冒頭 > 2026-27シーズンの選手契約,レバンガ北海道が2026-27シーズンの新規入団を発表,SUPPORTED,2026-09-19,
B2E0051,Person,P000035,name,小川 麻斗,B2S0008,基本情報 > 選手名,B.LEAGUE公式プロフィールの選手名,SUPPORTED,2026-09-19,
B2E0052,Person,P000035,name_en,Asato Ogawa,B2S0008,基本情報 > 英語表記,B.LEAGUE公式プロフィールの英語表記,SUPPORTED,2026-09-19,
B2E0053,Person,P000035,birth_date,2001-08-23,B2S0008,基本情報 > 生年月日,B.LEAGUE公式プロフィールの生年月日,SUPPORTED,2026-09-19,
B2E0054,Career,C000088,organization_id,ORG000043,B2S0008,クラブ所属履歴 > 最新掲載,神戸ストークスを最新の所属履歴として掲載,SUPPORTED,2026-09-19,開始・終了時期は今回の最小取込対象外
B2E0055,Career,C000088,role,Player,B2S0008,選手プロフィール,B.LEAGUE選手プロフィールとして掲載,SUPPORTED,2026-09-19,
B2E0058,Person,P000040,name,神田 壮一郎,B2S0009,基本情報 > 選手名,B.LEAGUE公式プロフィールの選手名,SUPPORTED,2026-09-19,
B2E0059,Person,P000040,name_en,Soichiro Kanda,B2S0009,基本情報 > 英語表記,B.LEAGUE公式プロフィールの英語表記,SUPPORTED,2026-09-19,
B2E0060,Person,P000040,birth_date,2001-06-16,B2S0009,基本情報 > 生年月日,B.LEAGUE公式プロフィールの生年月日,SUPPORTED,2026-09-19,
B2E0061,Career,C000120,organization_id,ORG000050,B2S0009,クラブ所属履歴 > 最新掲載,ウォルガ湘南を最新の所属履歴として掲載,SUPPORTED,2026-09-19,開始・終了時期は今回の最小取込対象外
B2E0062,Career,C000120,role,Player,B2S0009,選手プロフィール,B.LEAGUE選手プロフィールとして掲載,SUPPORTED,2026-09-19,
B2E0065,Person,P000036,name,井手 拓実,B2S0010,基本情報 > 選手名,B.LEAGUE公式プロフィールの選手名,SUPPORTED,2026-09-19,
B2E0066,Person,P000036,name_en,Takumi Ide,B2S0010,基本情報 > 英語表記,B.LEAGUE公式プロフィールの英語表記,SUPPORTED,2026-09-19,
B2E0067,Person,P000036,birth_date,1999-10-12,B2S0010,基本情報 > 生年月日,B.LEAGUE公式プロフィールの生年月日,SUPPORTED,2026-09-19,
B2E0068,Career,C000092,organization_id,ORG000046,B2S0010,クラブ所属履歴 > 最新掲載,アースフレンズ東京Zを最新の所属履歴として掲載,SUPPORTED,2026-09-19,開始・終了時期は今回の最小取込対象外
B2E0069,Career,C000092,role,Player,B2S0010,選手プロフィール,B.LEAGUE選手プロフィールとして掲載,SUPPORTED,2026-09-19,
B2E0072,Career,C000057,organization_id,ORG000010,B2S0012,福岡第一高等学校 > プレーヤー > No.54 内尾聡理,福岡第一高等学校のプレーヤー一覧に掲載,SUPPORTED,2026-09-19,
B2E0073,Career,C000057,role,Player,B2S0012,福岡第一高等学校 > プレーヤー > No.54 内尾聡理,福岡第一高等学校の選手として公式ロスターに掲載,SUPPORTED,2026-09-19,
B2E0074,Career,C000057,jersey_number,54,B2S0012,福岡第一高等学校 > プレーヤー > No.54 内尾聡理,公式ロスターの背番号,SUPPORTED,2026-09-19,
B2E0075,Career,C000057,height_cm,183,B2S0012,福岡第一高等学校 > プレーヤー > No.54 内尾聡理,公式ロスターの登録身長,SUPPORTED,2026-09-19,
B2E0076,Career,C000057,activity_date,2019-12-28,B2S0013,本文第2段落 > #54内尾聡理,ウインターカップ準決勝での活動を大会公式レポートが記載,SUPPORTED,2026-09-19,Career終了日を意味しない
B2E0077,Career,C000070,organization_id,ORG000016,B2S0014,中央大学 ROSTER > No.2,中央大学ロスターに掲載,SUPPORTED,2026-09-19,
B2E0078,Career,C000070,role,Player,B2S0014,中央大学 ROSTER > No.2,登録選手として掲載,SUPPORTED,2026-09-19,
B2E0079,Career,C000070,start,2020,B2S0014,中央大学 ROSTER > 1年,2020年大会で1年生として登録,SUPPORTED,2026-09-19,
B2E0080,Career,C000070,jersey_number,2,B2S0014,中央大学 ROSTER > No.2,大学時の背番号,SUPPORTED,2026-09-19,
B2E0081,Career,C000070,position,SF,B2S0014,中央大学 ROSTER > Pos.,大学時の登録ポジション,SUPPORTED,2026-09-19,
B2E0082,Career,C000070,height_cm,183,B2S0014,中央大学 ROSTER > 身長,大学時の登録身長,SUPPORTED,2026-09-19,
B2E0083,Career,C000070,latest_activity_year,2023,B2S0015,中央大学 ROSTER > 4年 No.2,2023年大会で4年生として登録,SUPPORTED,2026-09-19,卒業・終了年月は別途確認
B2E0084,Career,C000056,organization_id,ORG000010,B2S0016,参加選手 > 鵤誠司,福岡第一高校2年として掲載,SUPPORTED,2026-09-19,
B2E0085,Career,C000056,role,Player,B2S0016,男子U-18日本代表強化合宿 > 選手,選手として掲載,SUPPORTED,2026-09-19,
B2E0086,Career,C000056,grade,2年,B2S0016,参加選手 > 所属・学年,2011年2月時点の学年,SUPPORTED,2026-09-19,入学・卒業年月は直接示さない
B2E0087,Career,C000056,grade,3年,B2S0017,日本代表選手 > #9 鵤誠司,2011年8月時点の学年,SUPPORTED,2026-09-19,入学・卒業年月は直接示さない
B2E0088,Career,C000069,organization_id,ORG000030,B2S0018,男子日本代表選手 > #15 鵤誠司,青山学院大学2年として掲載,SUPPORTED,2026-09-19,
B2E0089,Career,C000069,role,Player,B2S0018,男子日本代表選手 > #15 鵤誠司,男子日本代表選手として大学所属を掲載,SUPPORTED,2026-09-19,
B2E0090,Career,C000069,grade,2年,B2S0018,男子日本代表選手 > #15 鵤誠司,2013年度時点の学年,SUPPORTED,2026-09-19,大学在籍開始・終了年月は直接示さない
B2E0091,Career,C000060,organization_id,ORG000010,B2S0019,プロバスケットボール選手欄 > 狩野祐介,福岡第一高等学校普通科卒として掲載,SUPPORTED,2026-09-19,高校バスケットボール部での役割・期間は示さない
B2E0092,Career,C000073,organization_id,ORG000015,B2S0020,バスケットボール部（男子）> 狩野祐介,東海大学公式資料に掲載,SUPPORTED,2026-09-19,
B2E0093,Career,C000073,role,Player,B2S0020,バスケットボール部（男子）> 狩野祐介,男子バスケットボール部員として掲載,SUPPORTED,2026-09-19,
B2E0094,Career,C000073,grade,3年,B2S0020,体育学部3年,2011年度の学年,SUPPORTED,2026-09-19,大学在籍開始・終了年月は直接示さない
B2E0095,Career,C000073,award,第87回関東大学リーグ戦MIP賞,B2S0020,受領者一覧 > 狩野祐介,大学公式の受賞記録,SUPPORTED,2026-09-19,
B2E0096,Career,C000073,jersey_number,33,B2S0023,東海大学ボックススコア > No.33,公式戦の背番号,SUPPORTED,2026-09-19,
B2E0097,Career,C000061,organization_id,ORG000010,B2S0019,プロバスケットボール選手欄 > 並里成,福岡第一高等学校普通科卒として掲載,SUPPORTED,2026-09-19,高校在籍開始・終了年月と高校チームでの役割を直接示さない
B2E0099,Career,C000074,organization_id,ORG000032,B2S0021,略歴 > サウスケントスクール,留学先を公式奨学金ページに掲載,SUPPORTED,2026-09-19,
B2E0100,Career,C000074,role,Player,B2S0022,本文 > South KentでのPG・出場記録,同校チームでの競技参加を記載,SUPPORTED,2026-09-19,
B2E0101,Career,C000074,start,2008,B2S0021,略歴 > 2008年3月入学,入学年月を掲載,SUPPORTED,2026-09-19,
B2E0102,Career,C000074,end,2009,B2S0021,略歴 > 2009年5月卒業,卒業年月を掲載,SUPPORTED,2026-09-19,
B2E0103,Career,C000058,organization_id,ORG000010,B2S0024,日本代表チーム > No.10 渡辺竜之佑,福岡第一高校3年として掲載,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0104,Career,C000058,role,Player,B2S0024,平成24年度男子U-18日本代表チーム > 選手,選手として掲載,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0105,Career,C000058,grade,1年,B2S0016,参加メンバー > 渡辺竜之佑,2011年2月時点の学年,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0106,Career,C000058,grade,3年,B2S0024,所属 > 福岡第一高校3年,2012年8月時点の学年,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0107,Career,C000058,position,SF,B2S0024,P > SF,高校3年時の登録ポジション,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0108,Career,C000058,height_cm,185,B2S0024,身長 > 185cm,高校3年時の登録身長,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0109,Career,C000071,organization_id,ORG000018,B2S0025,専修大学 ROSTER > No.6,専修大学ロスターに掲載,SUPPORTED,2026-09-19,
B2E0110,Career,C000071,role,Player,B2S0025,専修大学 ROSTER > No.6,登録選手として掲載,SUPPORTED,2026-09-19,
B2E0111,Career,C000071,grade,3年,B2S0025,学年 > 3年,2015年大会時の学年,SUPPORTED,2026-09-19,大学の開始・終了年月は直接示さない
B2E0112,Career,C000071,grade,4年,B2S0026,学年 > 4年,2016年大会時の学年,SUPPORTED,2026-09-19,大学の開始・終了年月は直接示さない
B2E0113,Career,C000071,jersey_number,6,B2S0026,No. > 6,大学4年時の背番号,SUPPORTED,2026-09-19,
B2E0114,Career,C000071,position,G,B2S0026,Pos. > G,大学4年時の登録ポジション,SUPPORTED,2026-09-19,
B2E0115,Career,C000071,height_cm,187,B2S0026,身長 > 187cm,大学4年時の登録身長,SUPPORTED,2026-09-19,
B2E0116,Career,C000062,organization_id,ORG000010,B2S0027,選手 > 松崎裕樹,福岡第一高校1年として掲載,SUPPORTED,2026-09-19,
B2E0117,Career,C000062,role,Player,B2S0027,男子U-18日本代表候補選手,選手として掲載,SUPPORTED,2026-09-19,
B2E0118,Career,C000062,grade,1年,B2S0027,所属 > 福岡第一高校1年,2016年11月時点の学年,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0119,Career,C000062,grade,3年,B2S0028,選手 > 松崎裕樹,2018年6月時点の学年,SUPPORTED,2026-09-19,高校の開始・終了年月は直接示さない
B2E0120,Career,C000062,position,SF,B2S0028,選手 > SF,高校3年時の登録ポジション,SUPPORTED,2026-09-19,
B2E0121,Career,C000062,height_cm,192,B2S0028,ダウンロード資料 > 身長,高校3年時の登録身長,SUPPORTED,2026-09-19,
B2E0122,Career,C000075,organization_id,ORG000015,B2S0029,東海大学 ROSTER > No.24,東海大学ロスターに掲載,SUPPORTED,2026-09-19,
B2E0123,Career,C000075,role,Player,B2S0029,東海大学 ROSTER > No.24,登録選手として掲載,SUPPORTED,2026-09-19,
B2E0124,Career,C000075,start,2019,B2S0029,学年 > 1年,2019年大会で1年生として登録,SUPPORTED,2026-09-19,
B2E0125,Career,C000075,grade,4年,B2S0030,学年 > 4年,2022年大会時の学年,SUPPORTED,2026-09-19,大学の終了年月は直接示さない
B2E0126,Career,C000075,jersey_number,24,B2S0030,No. > 24,大学4年時の背番号,SUPPORTED,2026-09-19,
B2E0127,Career,C000075,position,F,B2S0030,Pos. > F,大学4年時の登録ポジション,SUPPORTED,2026-09-19,
B2E0128,Career,C000075,height_cm,192,B2S0030,身長 > 192cm,大学4年時の登録身長,SUPPORTED,2026-09-19,
B2E0129,Career,C000054,organization_id,ORG000010,B2S0012,福岡第一高等学校 > プレーヤー > No.46 小川麻斗,福岡第一高等学校のプレーヤー一覧に掲載,SUPPORTED,2026-09-19,
B2E0130,Career,C000054,role,Player,B2S0012,福岡第一高等学校 > プレーヤー > No.46 小川麻斗,福岡第一高等学校の選手として公式ロスターに掲載,SUPPORTED,2026-09-19,
B2E0131,Career,C000054,jersey_number,46,B2S0012,福岡第一高等学校 > プレーヤー > No.46 小川麻斗,高校時の公式ロスター背番号,SUPPORTED,2026-09-19,
B2E0132,Career,C000054,height_cm,175,B2S0012,福岡第一高等学校 > プレーヤー > No.46 小川麻斗,高校時の公式ロスター登録身長,SUPPORTED,2026-09-19,
B2E0133,Career,C000067,organization_id,ORG000020,B2S0031,日本体育大学 ROSTER > No.23,日本体育大学ロスターに掲載,SUPPORTED,2026-09-19,
B2E0134,Career,C000067,role,Player,B2S0031,日本体育大学 ROSTER > No.23,登録選手として掲載,SUPPORTED,2026-09-19,
B2E0135,Career,C000067,start,2020,B2S0031,学年 > 1年,2020年大会で1年生として登録,SUPPORTED,2026-09-19,
B2E0136,Career,C000067,jersey_number,23,B2S0031,No. > 23,大学1年時の背番号,SUPPORTED,2026-09-19,
B2E0137,Career,C000067,position,PG,B2S0031,Pos. > PG,大学1年時の登録ポジション,SUPPORTED,2026-09-19,
B2E0138,Career,C000067,height_cm,175,B2S0031,身長 > 175cm,大学1年時の登録身長,SUPPORTED,2026-09-19,
B2E0139,Career,C000067,end,2022,B2S0032,本文 > 2022年12月23日に男子部を退部,大学男子バスケットボール部からの退部を公式発表,SUPPORTED,2026-09-19,学籍は継続と明記。Career終了は男子部での競技活動を指す
B2E0140,Career,C000059,organization_id,ORG000010,B2S0012,福岡第一高等学校 > プレーヤー > No.13 神田壮一郎,福岡第一高等学校のプレーヤー一覧に掲載,SUPPORTED,2026-09-19,
B2E0141,Career,C000059,role,Player,B2S0012,福岡第一高等学校 > プレーヤー > No.13 神田壮一郎,福岡第一高等学校の選手として公式ロスターに掲載,SUPPORTED,2026-09-19,
B2E0142,Career,C000059,jersey_number,13,B2S0012,福岡第一高等学校 > プレーヤー > No.13 神田壮一郎,高校時の公式ロスター背番号,SUPPORTED,2026-09-19,
B2E0143,Career,C000059,height_cm,190,B2S0012,福岡第一高等学校 > プレーヤー > No.13 神田壮一郎,高校時の公式ロスター登録身長,SUPPORTED,2026-09-19,
B2E0144,Career,C000072,organization_id,ORG000031,B2S0033,拓殖大学 ROSTER > No.0,拓殖大学ロスターに掲載,SUPPORTED,2026-09-19,
B2E0145,Career,C000072,role,Player,B2S0033,拓殖大学 ROSTER > No.0,登録選手として掲載,SUPPORTED,2026-09-19,
B2E0146,Career,C000072,grade,2年,B2S0033,学年 > 2年,2021年大会時の学年,SUPPORTED,2026-09-19,大学の開始・終了年月は直接示さない
B2E0147,Career,C000072,grade,3年,B2S0034,学年 > 3年,2022年大会時の学年,SUPPORTED,2026-09-19,大学の開始・終了年月は直接示さない
B2E0148,Career,C000072,jersey_number,0,B2S0034,No. > 0,大学3年時の背番号,SUPPORTED,2026-09-19,
B2E0149,Career,C000072,position,PF,B2S0034,Pos. > PF,大学3年時の登録ポジション,SUPPORTED,2026-09-19,
B2E0150,Career,C000072,height_cm,190,B2S0034,身長 > 190cm,大学3年時の登録身長,SUPPORTED,2026-09-19,
B2E0151,Career,C000055,organization_id,ORG000010,B2S0035,日本体育大学 ROSTER > No.30 井手拓実 > 出身校,JUBF公式ロスターに出身校を福岡第一高と掲載,SUPPORTED,2026-09-19,高校バスケットボール部の役割と期間は直接示さない
B2E0152,Career,C000068,organization_id,ORG000020,B2S0035,日本体育大学 ROSTER > No.30,日本体育大学ロスターに掲載,SUPPORTED,2026-09-19,
B2E0153,Career,C000068,role,Player,B2S0035,日本体育大学 ROSTER > No.30,登録選手として掲載,SUPPORTED,2026-09-19,
B2E0154,Career,C000068,start,2018,B2S0035,学年 > 1年,2018年大会で1年生として登録,SUPPORTED,2026-09-19,
B2E0155,Career,C000068,grade,4年,B2S0036,学年 > 4年,2021年大会時の学年,SUPPORTED,2026-09-19,大学の終了年月は直接示さない
B2E0156,Career,C000068,jersey_number,28,B2S0036,No. > 28,大学4年時の背番号,SUPPORTED,2026-09-19,
B2E0157,Career,C000068,position,PG,B2S0036,Pos. > PG,大学4年時の登録ポジション,SUPPORTED,2026-09-19,
B2E0158,Career,C000068,height_cm,175,B2S0036,身長 > 175cm,大学4年時の登録身長,SUPPORTED,2026-09-19,
B2E0159,Career,C000210,organization_id,ORG000010,B2S0037,PDF 8ページ > 九州選抜 > No.1 古野拓巳 > 出身校,JUBF公式資料に出身校を福岡第一高と掲載,SUPPORTED,2026-09-19,高校バスケットボール部の役割と期間は直接示さない
B2E0160,Career,C000076,organization_id,ORG000019,B2S0037,PDF 8ページ > 九州選抜 > No.1,日本経済大学3年として掲載,SUPPORTED,2026-09-19,
B2E0161,Career,C000076,role,Player,B2S0037,PDF 8ページ > 選手プロフィール,九州学生選抜の選手として掲載,SUPPORTED,2026-09-19,
B2E0162,Career,C000076,grade,3年,B2S0037,PDF 8ページ > 学年 > 3,大会時の学年,SUPPORTED,2026-09-19,大学の開始・終了年月は直接示さない
B2E0163,Career,C000076,jersey_number,1,B2S0037,PDF 8ページ > No.1,第17回大会の背番号,SUPPORTED,2026-09-19,
B2E0164,Career,C000076,position,SG,B2S0037,PDF 8ページ > P > SG,大学3年時の登録ポジション,SUPPORTED,2026-09-19,
B2E0165,Career,C000076,height_cm,180,B2S0037,PDF 8ページ > 身長 > 180,大学3年時の登録身長,SUPPORTED,2026-09-19,
B2E0166,Career,C000076,grade,4年,B2S0038,大会結果 > REBOUND TOP10 > 古野拓巳,第18回大会時の学年,SUPPORTED,2026-09-19,大学の開始・終了年月は直接示さない
B2E0167,Career,C000076,jersey_number,10,B2S0038,大会結果 > REBOUND TOP10 > No.10,第18回大会の背番号,SUPPORTED,2026-09-19,
B3E0004,Person,P000029,name,早田 流星,B3S0006,日本体育大学 > No.10,大会公式ロスターの氏名,SUPPORTED,2026-09-20,
B3E0005,Person,P000029,birth_date,2003-07-18,B3S0006,日本体育大学 > No.10 > 生年月日,生年月日を掲載,SUPPORTED,2026-09-20,
B3E0006,Person,P000030,name,鷹野 祐磨,B3S0003,"PDF 1ページ > TAKANO, Yuma",福岡第一高校1年の選手として掲載,SUPPORTED,2026-09-20,
B3E0007,Person,P000030,name_en,Yuma Takano,B3S0003,"PDF 1ページ > TAKANO, Yuma",公式資料の英語表記,SUPPORTED,2026-09-20,
B3E0008,Person,P000030,birth_date,2003-11-28,B3S0003,PDF 1ページ > 生年月日,生年月日を掲載,SUPPORTED,2026-09-20,
B3E0009,Person,P000031,name,星賀 舞也,B3S0008,青山学院大学 ROSTER > No.25,大会公式ロスターの氏名,SUPPORTED,2026-09-20,
B3E0010,Person,P000032,name,岡本 汰稀,B3S0010,九州国際大学 ROSTER > No.23,大会公式ロスターの氏名,SUPPORTED,2026-09-20,
B3E0011,Person,P000033,name,岩下 周介,B3S0011,東海大学九州 ROSTER > No.17,大会公式ロスターの氏名,SUPPORTED,2026-09-20,
B3E0012,Person,P000034,name,カマレ ムレマ フランシス,B3S0016,山梨学院大学 ROSTER > No.70,大会公式ロスターの氏名,SUPPORTED,2026-09-20,
B3E0013,Person,P000010,name,當山 修梧,B3S0018,専修大学 ROSTER > No.3,大会公式ロスターの氏名,SUPPORTED,2026-09-20,
B3E0014,Person,P000014,name,キエキエ トピー アリ,B3S0022,選手プロフィール > 選手名,B.LEAGUE公式プロフィールの氏名,SUPPORTED,2026-09-20,
B3E0015,Person,P000014,name_en,Topy Ali Kiekie,B3S0022,選手プロフィール > 英語表記,B.LEAGUE公式プロフィールの英語表記,SUPPORTED,2026-09-20,
B3E0016,Person,P000014,birth_date,2003-03-23,B3S0022,選手プロフィール > 生年月日,生年月日を掲載,SUPPORTED,2026-09-20,
B3E0023,Career,C000047,organization_id,ORG000010,B3S0001,福岡第一高等学校 BOX SCORE > No.10 早田 流星,福岡第一高等学校の登録選手として掲載,SUPPORTED,2026-09-20,
B3E0024,Career,C000047,role,Player,B3S0001,福岡第一高等学校 BOX SCORE > No.10 早田 流星,選手欄に掲載,SUPPORTED,2026-09-20,
B3E0025,Career,C000047,jersey_number,10,B3S0001,福岡第一高等学校 BOX SCORE > No.10 早田 流星,大会登録背番号,SUPPORTED,2026-09-20,
B3E0026,Career,C000047,activity_date,2021-12-28,B3S0001,試合情報 > 試合期日,大会登録を確認した試合日,SUPPORTED,2026-09-20,Career開始日・終了日を意味しない
B3E0027,Career,C000047,competition_participation,12:53,B3S0001,福岡第一高等学校 BOX SCORE > No.10 早田 流星,出場時間12:53を記録,SUPPORTED,2026-09-20,
B3E0028,Career,C000048,organization_id,ORG000010,B3S0001,福岡第一高等学校 BOX SCORE > No.14 鷹野 祐磨,福岡第一高等学校の登録選手として掲載,SUPPORTED,2026-09-20,
B3E0029,Career,C000048,role,Player,B3S0001,福岡第一高等学校 BOX SCORE > No.14 鷹野 祐磨,選手欄に掲載,SUPPORTED,2026-09-20,
B3E0030,Career,C000048,jersey_number,14,B3S0001,福岡第一高等学校 BOX SCORE > No.14 鷹野 祐磨,大会登録背番号,SUPPORTED,2026-09-20,
B3E0031,Career,C000048,activity_date,2021-12-28,B3S0001,試合情報 > 試合期日,大会登録を確認した試合日,SUPPORTED,2026-09-20,Career開始日・終了日を意味しない
B3E0033,Career,C000049,organization_id,ORG000010,B3S0001,福岡第一高等学校 BOX SCORE > No.24 星賀 舞也,福岡第一高等学校の登録選手として掲載,SUPPORTED,2026-09-20,
B3E0034,Career,C000049,role,Player,B3S0001,福岡第一高等学校 BOX SCORE > No.24 星賀 舞也,選手欄に掲載,SUPPORTED,2026-09-20,
B3E0035,Career,C000049,jersey_number,24,B3S0001,福岡第一高等学校 BOX SCORE > No.24 星賀 舞也,大会登録背番号,SUPPORTED,2026-09-20,
B3E0036,Career,C000049,activity_date,2021-12-28,B3S0001,試合情報 > 試合期日,大会登録を確認した試合日,SUPPORTED,2026-09-20,Career開始日・終了日を意味しない
B3E0037,Career,C000049,competition_participation,27:07,B3S0001,福岡第一高等学校 BOX SCORE > No.24 星賀 舞也,出場時間27:07を記録,SUPPORTED,2026-09-20,
B3E0038,Career,C000050,organization_id,ORG000010,B3S0001,福岡第一高等学校 BOX SCORE > No.30 岡本 汰稀,福岡第一高等学校の登録選手として掲載,SUPPORTED,2026-09-20,
B3E0039,Career,C000050,role,Player,B3S0001,福岡第一高等学校 BOX SCORE > No.30 岡本 汰稀,選手欄に掲載,SUPPORTED,2026-09-20,
